_id,ID,Garment Layer,Colour,Keywords
5eb984f725f523042c839cf9,1624,3,darkgray,"pink, buttoned, wraparound skirt, checkered, spring, summer, kawaii, barbie, asymmetric, asymmetrical, tight fitting"
5eb984f725f523042c839cfd,1628,8,darkgray,"quirky, pale, pastel, bag, gamer, fortune girls, nintendo, purple, lilac, cross over, crossbody bag"
5eb984f725f523042c839d12,1649,3,black,"button down, mini skirt, squared, black and white, contrast, alternative, emo, gothic"
5eb984f725f523042c839d23,1666,4,rosybrown,"checkered, pink, blazer, collared, work, office, interview, spring, summer"
5eb984f725f523042c839d41,1696,3,black,"black, wraparound, high neck, oriental, button down, asymmetrical, asymmetric dress, spring, summer"
5eb984f725f523042c839d45,1700,4,cadetblue,"blue, button down, belted, belt, coat, asymmetric, asymmetrical, spring, winter, duster coat, constructed, wrapasound"
5eb984f725f523042c839d49,1704,2,gray,"vintage, pink, sweatshirt, canberra, a remote mountain, casual, cosy, lounge"
5eb984f725f523042c839c1c,1403,false,rosybrown,"rainbow, tshirt, pastel, oversized, kawaii, tee, long sleeves"
5eb984f725f523042c839c2e,1421,false,lavender,"lace, floral, applique, summer, girly, spaghetti strap, bodice, corset, cami, vest"
5eb984f725f523042c839c36,1429,false,deepskyblue,"vibrant, deep blue, sky blue, cropped, crop, tshirt, top, spring, everydau"
5eb984f725f523042c839c3c,1435,false,palegreen,"pale, green, pastel, yin, yang, peace, cropped, crop, top, summer, casual, street, urban"
5eb984f725f523042c839c44,1443,4,darkkhaki,"camel, cuffed, jacket, button down, suede, casual, autumn, fall, vintage"
5eb984f725f523042c839c4e,1453,8,rosybrown,"polly pocket, pale, pink, pastel, bag, heartshaped, sweetheart, embroidered, crossbody, bag, chain, strap, summer, spring, cute, girly, kawaii"
5eb984f725f523042c839c64,1475,false,lightgray,"roses, light, white, vneck, cropped, crop, button down, tshirt, cotton, spring, summer, patterned"
5eb984f725f523042c839c69,1480,true,rosybrown,"vertical, stripes, rainbow, summer, tie, bow, shorts, vintage, beach, beachy"
5eb984f725f523042c839c76,1493,false,gainsboro,"red, cropped, tshirt, tee, coca cola, slogn, short sleeve, causal"
5eb984f725f523042c839c8d,1516,3,maroon,"brown, button down, vintage, skirt, autumn, fall, circle skirt, skater skirt, "
5eb984f725f523042c839ca4,1539,false,antiquewhite,"white, tshirt, tee, rolling stones, cream, tour, band, music, casual, faded"
5eb984f725f523042c839cab,1546,5,gainsboro,"pastel, pale blue, stiletto heels, dinner, fancy, event, ocassion, court shoes, office"
5eb984f725f523042c839cad,1548,4,mistyrose,"pink, checkered, large, buttons, jacket, office, fancy, dinner, rich, pastel"
5eb984f725f523042c839cb7,1558,8,silver,"handbag, pink, handles, plain, clasp, purse, spring, pale pink"
5eb984f725f523042c839cbc,1563,false,dimgray,"t-shirt, ramones, band tee, music, johnny, joey, deedee, tommy, casual, short sleeves, everyday, graphic, logo, tshirt"
5eb984f725f523042c839cbf,1566,true,gainsboro,"joggers, sweats, lounge, casual, grey, elastic waist,thrasher, sports, cuffed, skateboard, skateboarding, urban, street wear"
5eb984f725f523042c839cc8,1575,5,goldenrod,"block heels, strap, bow, velvet, platform, suede, yellow, mustard, zip, platform, heels, spring, summer, event, fancy"
5eb984f725f523042c839ccc,1579,true,darkgray,"summer, denim, shorts, ripped hem, light wash, denim, jean, levis"
5eb984f725f523042c839ceb,1610,8,darkslategray,"black, bag, handbag, dinner, crossbody, crossover bag, zig zag, lightning, pattern, gold chain, mulberry"
5eb984f725f523042c839cfa,1625,6,brown,"red, shirt, constructed, puff sleeves, button down, vintage"
5eb984f725f523042c839d08,1639,false,rosybrown,"pink, ruffled, textured, elastic, spaghetti straps, summer, cute, dusty rose, top"
5eb984f725f523042c839d33,1682,8,gainsboro,"camera, bag, quirky, crossbody, bag, handbag, pastel, funky, leather"
5eb984f725f523042c839c0c,1387,2,thistle,"pink, pale, pastel, nude, life is sweet, snoopy, charlie brown, sweatshirt, cosy, comfortable, casual, everyday, lounge"
5eb984f725f523042c839c38,1431,false,snow,"sleeveless, urban, street, cutout, high neck, vest, summer, "
5eb984f725f523042c839c4f,1454,false,gainsboro,"plain, white, tee, tshirt, cropped, summer, tie, high neck"
5eb984f725f523042c839c52,1457,false,black,"street, urban, vest, straps, squares, lines, squared, minimal"
5eb984f725f523042c839c5d,1468,false,sienna,"patterened, versace, flowers, exquisite, rich, strap, bralet, alternative, quirky, funky"
5eb984f725f523042c839c8c,1515,true,lightsteelblue,"light wash, jeans, frayed hem, button, straight leg, casual"
5eb984f725f523042c839ca3,1538,true,dimgray,"vinathe, belted, buckled, shorts, long, shorts, summer, spring, rolled up, grunge"
5eb984f725f523042c839cac,1547,7,gainsboro,"vans, winnie the pooh, disney, canvas shoes, skate shoes, casual, character"
5eb984f725f523042c839cca,1577,false,darkslategray,"checkered, bardot, bandeau, crop top, boob tube, off shoulder, elastic, cinched waist, short sleeves, cinched sleeves"
5eb984f725f523042c839ccd,1580,2,midnightblue,"nike, spellout, hoodie, hooded jumper, navy, blue, sports, sporty, casual, nikey, cuffed"
5eb984f725f523042c839ce6,1605,9,gainsboro,"large, chunky, heeled, heel, chelsea boots, urban, gothic, emo, patterned, bee, star"
5eb984f725f523042c839cf1,1616,3,gainsboro,"satin, green, yellow, light, corset, waist, gathered, milkmaid, strappy, dress, summer, spring"
5eb984f725f523042c839d01,1632,true,darkslategray,"green, trousers, vintage, frunge, rolled up, jeans, cord, corduroy"
5eb984f725f523042c839d07,1638,false,darkslategray,"vintage, high neck, tshirt, tee, top, striped, horizontal stripes, navy, gothic, emo, casual, autumn, fall"
5eb984f725f523042c839d0b,1642,false,khaki,"black, yellow, oneills, o'neills, 1918, sports bra, casual, gym, gymwear, summer, casual"
5eb984f725f523042c839d0c,1643,8,silver,"michael kors, blue, chain, crossover, crossbody, bag, pastel, summer, designer, gold chain"
5eb984f725f523042c839d0d,1644,3,lightgray,"blue, cotton, maxi skirt, summer, patterned, long, pastel"
5eb984f725f523042c839d15,1652,4,darkslategray,"cardigan, harry putter, grey, button down, hufflepuff, striped, v neck, casual, office"
5eb984f725f523042c839d2d,1676,8,gainsboro,"kate spade, bag, designer, crossbody, crossover, chain, strap, bag,"
5eb984f725f523042c839d31,1680,true,gainsboro,"satin, rainbow coloured, striped, trousers, elasticated, long leg, quirky, funky"
5eb984f725f523042c839c1d,1404,3,silver,"long skirt, maxi skirt, dinner, night out, animal print, summer, autumn, fall"
5eb984f725f523042c839c50,1455,8,lightsteelblue,"chanel, blue, pale blue, pastel, chain, bag, handbag, designer, fancy, expensive, chain"
5eb984f725f523042c839c68,1479,3,lightgray,"blue, denim, skirt, aline, patterned, acid wash, light, skirt, pastel, pale, grunge, summer"
5eb984f725f523042c839c77,1494,true,black,"black, wide leg, trousers, emo, alternative, causal, street, urban"
5eb984f725f523042c839c79,1496,3,black,"o ring, zip up, collared, tiered, ruffled, ruffles, short sleeve, dress, autumn, fall, dinner, work, office, workwear, long, minimal, denim"
5eb984f725f523042c839c7b,1498,8,darkslategray,"checkered, bag, clasp, summer, black, white, striped, summer, quirky"
5eb984f725f523042c839c7e,1501,3,darkslategray,"khaki, button down, long sleeved, dress, smock, office, work, workwear, autumn, fall, elastic"
5eb984f725f523042c839c91,1520,9,darkslategray,"emo, grunge, gothic, chunky, platform, wedge, boots, lace up, tie up, zips, biker, thick"
5eb984f725f523042c839cb8,1559,4,rosybrown,"jacket, coat, navy, peacock, floral, long sleeve, wrap around, ribbon, collared, v neck, patterned, "
5eb984f725f523042c839cd5,1588,true,darkslategray,"patterend, elasticated, gym, gymwear, leggings, stretch, sports, sporty"
5eb984f725f523042c839cd9,1592,3,dimgray,"green, patterned, button down, dress, ruffle sleeves, summer, spring, gathered, milkmaid"
5eb984f725f523042c839cda,1593,false,sienna,"vintage, ribbed, knitted, woollen, vest, top, autumn, fall, boho, bohemian"
5eb984f725f523042c839ce8,1607,4,peru,"ruffled, fancy, occassion, event, dress, maxi, summer, tie, collared, breasted, cuffed sleeves, camel, autumn, fall"
5eb984f725f523042c839cf0,1615,4,lightgray,"satin, zip up, cuffed, casual, urban, bomber jacket, pockets, rose gold, copper, autumn, spring"
5eb984f725f523042c839d09,1640,2,darkslategray,"oneills, o'neills, sports, GAA<, football, gaelic football, gym, gymwear, marl, antrim, fonacab, belfast, roung neck, long sleeved"
5eb984f725f523042c839d0a,1641,2,darkslategray,"oneills, o'neills, tartan, yellow, black, cuffed, jumper, sweatshirt, speckled, casual, urban, irish"
5eb984f725f523042c839d16,1653,3,lightgray,"dog tooth, thick, sleeveless, collared, dress, spring, summer, alternative, button down"
5eb984f725f523042c839d1d,1660,3,tan,"satin, ruffled, tiered, dress, metallic, fancy, event, ocassion"
5eb984f725f523042c839d47,1702,true,crimson,"red, ruffled, contructed, romper, playsuit, summer, spring, mesh, translucent, textured, "
5eb984f725f523042c839d52,1713,3,hotpink,"pvc skirt, vinyl, buckled, hot pink, summer, alternative, night out, nightclub"
5eb984f725f523042c839d62,1729,3,silver,"pink, tennis skirt, pleated, short skirt, mini skirt, kawaii, checkered, plaid"
5eb984f725f523042c839d6b,1738,3,rosybrown,"brown, beige, camel, skirt, mini skirt, suede, autumn, fall"
5eb984f725f523042c839d82,1761,8,gainsboro,"blue, pale blue, polly pocket, bag, heart bag, esso, sun art, rabbit, embroidered, patterned, crossbody bag, spring, summer, cute"
5eb984f725f523042c839d86,1765,true,slategray,"vintage, grunge, stonewash, jeans, denim, belt, belted, spring, winter"
5eb984f725f523042c839d4b,1706,false,tan,"eat dirt, vintage, retro, text, font, graphic, tee, tshirt, summer"
5eb984f725f523042c839d61,1728,4,darkslategray,"black, fur lined, jacket, cord, corduroy, sherpa, lined, grunge, indie, alternative, winter"
5eb984f725f523042c839d6f,1742,false,lightgray,"cropped, crop, white, ribbed, vest, wide neck, summer, plain, minimal, urban, street, staple"
5eb984f725f523042c839d4a,1705,4,slategray,"faux fur, denim jacket, button down, balmain, light denim, 90s, grunge"
5eb984f725f523042c839d5a,1721,false,indianred,"pink, spring, summer, tshirt, pattern, patterned, tie dye, lettuce hem, frilled, tee, tshirt, top"
5eb984f725f523042c839d6c,1739,false,lightgray,"structured, contast, button up, patterned, versace, long sleeves, spring, winter"
5eb984f725f523042c839d73,1746,8,black,"leather, patent, bag, gold, drawstring, bag, backpack, rucksack, casual"
5eb984f725f523042c839d76,1749,9,goldenrod,"chunky heels, mustard, pointed toe, ankle boots, fancy, dinner, spring, autumn, fall, vibrant, suede, velvet"
5eb984f725f523042c839d88,1767,5,wheat,"dusty pink, stiletto, spaghetti strap, strappy heels, thin, dinner, fancy, occassion, event, formal"
5eb984f725f523042c839d71,1744,6,darkgray,"velvet, textured, top, button down, r.i.p, alertnative, grunge, collared, embriodered"
5eb984f725f523042c839d77,1750,2,palevioletred,"pink, woolen, woolly, jumper, textured, winter, warm, cosy, winter, constructed, hot pink"
5eb984f725f523042c839d87,1766,true,darkslategray,"unitard, spaghetti strap, wide neck, black, cotton, summer, spring, "
5eb984f725f523042c839d69,1736,true,darkgray,"blue, ripped, distressed, layered, skinny jeans, light denim, pale blue, summer, spring"
5eb984f725f523042c839d57,1718,5,lightgray,"brown, leather, strappy, summer, autumn, chunky, fall, heels, vintage, straps, peep toe"
5eb984f725f523042c839d6e,1741,6,lightgray,"vintage, lace, ruffle, button down, square neck, milkmaid, top, puffed sleeves, alternative, white, linen"
5eb984f725f523042c839d7c,1755,4,sandybrown,"office, fancy, designer, mustard, gold satin, dress, blazer dress, occassion, formal, plunge neck, long sleeves, autumn, fall"
5eb984f725f523042c839d7d,1756,true,darkgray,"denim, jumpsuit, button down, overalls, spring, summer, light denim, pockets, fitted"
5eb984f725f523042c839d5b,1722,false,silver,"lilac, purple, milkmaid, frilled, top, rauched, satin, summer, frilly"
5eb984f725f523042c839d5c,1723,8,wheat,"gold, sequinned, bag, chain, dinner, fancy, quirky"
5eb984f725f523042c839d5d,1724,4,darkolivegreen,"fluffy, hoodie, halfzip, jacket, brown, autumn, winter, warm, zip up, pockets"
5eb984f725f523042c839d5e,1725,false,gainsboro,"cropped, black, lace up, front, tie, crop, top, bralet, summer"
5eb984f725f523042c839d6a,1737,3,darkslategray,"wide neck, spaghetti strap, vintage, patterned, navy, blue, midnight blue, summer, dress"
5eb984f725f523042c839d78,1751,3,gainsboro,"wide neck, vintage, indie, dress, puff sleeves, short, mini dress, spring, floral, flowers, mini dress"
5eb984f725f523042c839d80,1759,true,whitesmoke,"sweats, sports, sporty, sweatpapnts, cuffed, elasticated, yellow, grey, white"
5eb984f725f523042c839d81,1760,7,gainsboro,"sports, sporty, white, trainers, shoes, new balance, green, urban, street, sneakers, lace up"
5eb984f725f523042c839d5f,1726,8,lightgray,"sunflowers, patterned, print, tote bag, casual, spring, summer"
5eb984f725f523042c839d84,1763,8,darkslategray,"cow print, square, chain, bag, quirky, patterned, animal print, handbag"
5eb984f725f523042c839d4c,1707,false,whitesmoke,"summer, indie, pale, transparent, translucent, watermelon, top, patterned, tie, wide neck"
5eb984f725f523042c839d63,1730,3,pink,"red, striped, stripy, summer, maxi dress, button down, spaghetti strap, v neck, pinstripe"
5eb984f725f523042c839d67,1734,false,slategray,"purple, lilac, strappy, vneck, velvet, crushed velvet, bralet, top, spring, summer, crop, cropped"
5eb984f725f523042c839d7e,1757,false,slategray,"vintage, wrap around, grey, tie top, v neck, crop, cropped, spring"
5eb984f725f523042c839d53,1714,4,saddlebrown,"brown, coat, oversized, wool blend, work, office, interview, autumn, fall, dressy"
5eb984f725f523042c839d55,1716,false,lightpink,"pink, orange, cardigan, spring, contrast, wool, quirky"
5eb984f725f523042c839d70,1743,6,gray,"vintage, collared, floral, embroidered, button down, denim, grey, printed, top"
5eb984f725f523042c839d74,1747,6,peru,"mustard, button down, vintage, short sleeve, shirt, casual, spring, autumn, fall"
5eb984f725f523042c839d89,1768,4,darkslategray,"emo, alternative, gothic, biker jacket, leather, belted, belt, collared, acne studios, derry"
5eb984f725f523042c839d56,1717,2,rosybrown,"brown, beige, ribbed, textured, jumper, high neck, roll neck, autumn, fall, boho, bohemian"
5eb984f725f523042c839d58,1719,3,darkred,"red, bodycon, mini skirt, fall, autumn, vibrant, night out, night club, autumn, fall"
5eb984f725f523042c839d68,1735,false,darkgray,"satin, gret, tie, top, thin straps, spring, summer, urban, street, summer"
5eb984f725f523042c839d72,1745,8,lightgray,"multicoloured, rainbow, colourblock, purple, chain, bag, handbag, crossbody bag, moschino, expensive, designer"
5eb984f725f523042c839d79,1752,8,rosybrown,"velvet, furry, soft, kids, kawaii, hello kitty, cartoon, backpack, mini, small, rucksack"
5eb984f725f523042c839d7b,1754,2,darkgray,"vintage, purple, lilac, patterned, round neck, jumper, sweatshirt, casual"
5eb984f725f523042c839d7f,1758,2,black,"black, sweatshirt, nike, urban, street, jumper, vintage, sports, sporty, streetstyle"
5eb984f725f523042c839d4f,1710,true,slategray,"vintage, denim, jeans, regular fit, light denim, wide leg"
5eb984f725f523042c839d4e,1709,3,linen,"gucci, skirt, cream, metal, detail, cream, white, knee length, fancy, dinner, "
5eb984f725f523042c839d60,1727,false,lightblue,"blue, boat neck, wide neck, crop, cropped, tshirt, pastel, top, spring, summer"
5eb984f725f523042c839d6d,1740,4,firebrick,"red, hooded, coat, breasted, thick, wool blend, long, overcoat, fancy, winter, autumn, fall"
5eb984f725f523042c839d85,1764,6,rosybrown,"camel, shirt, button down, collared, shirt, vintage, long sleeved, minimal, simple, plain, autumn, fall, boho"
5eb984f725f523042c839d51,1712,true,black,"black, leggings, casual, lounge, athleisure, nike, gym, gymwear, elasticated"
5eb984f725f523042c839d59,1720,false,indianred,"pink, coral, bob marley, jamaica, tshirt, tee, music, band, graphic tee, casual"
5eb984f725f523042c839d7a,1753,3,black,"black, spaghetti strap, unif, dress, urban, streetstyle, ribbed, outline, lined dress, slip dress, casual"
5eb984f725f523042c839d50,1711,false,darkgray,"peachy, vintage, top, graphic, font, pale, pastel, blue, summer, indie"
5eb984f725f523042c839d4d,1708,6,black,"vintage, shirt, button down, collared, indie, black, simple, casual"
